-7.0237,-2.7803,-1.5966,0.2197,-5.9672
-9.4213,9.1296,7.2426,-4.7139,-5.2615
-9.371,9.4341,6.1217,-3.4081,-7.5911
-2.5985,4.1524,3.1033,1.5943,-8.7513
-0.8058,10.4453,5.617,1.5003,-5.7412
-8.0242,-9.992,5.9137,3.2665,3.8707
-1.9593,7.6045,3.8691,0.3843,-6.9736
-8.7621,10.0654,5.4104,-5.5292,-5.8173
-5.9366,-1.989,-3.1445,-4.9415,-4.9192
-4.3753,-8.2463,5.5297,2.6892,5.9564
-2.537,8.5813,5.124,0.7323,-6.1006
-10.1078,-9.9171,7.0068,0.5415,3.9646
-2.8697,8.4521,5.7063,2.6396,-7.4211
-6.0458,-8.1545,10.571,1.057,5.5532
-5.5097,-10.0431,9.5626,1.6156,4.1294
-7.5261,-5.3403,-1.6703,-2.0855,-4.2995
-7.718,9.3052,8.076,-6.303,-8.9193
-9.9154,8.1267,5.6707,-7.3877,-7.5406
-3.1975,10.6323,4.5821,1.7142,-5.5541
0.3549,6.9164,5.4843,0.9972,-7.6103
-7.1761,-9.0652,7.0312,3.723,5.0518
-9.7029,-9.6614,7.4628,2.2621,2.6199
-6.5047,-4.4926,1.3065,-0.0468,-5.1779
-8.4674,-6.6929,1.6705,-2.3791,-4.6528
-2.065,9.4059,4.6475,1.6213,-9.0027
-4.1386,-3.2422,1.9381,-1.7166,-3.0506
-5.5914,-1.9711,-1.1656,-1.9094,-4.4024
-5.5022,-4.7375,3.3803,-2.523,-6.7092
-6.0855,-0.6208,1.2346,-1.4474,-2.5624
-6.4631,-3.0927,1.9195,-1.4502,-1.3922
-5.9733,-7.5148,6.6454,1.3172,4.5603
-5.3071,-4.0874,1.3453,-2.3472,-4.2489
-2.5613,7.2613,6.3541,3.1011,-5.6931
-2.5685,10.0365,4.6824,2.0178,-5.4722
-4.4866,-4.8106,-3.0903,-1.9794,-2.8052
-2.8479,9.1156,2.5028,1.1566,-6.7132
-7.3439,-9.9666,7.8023,4.033,1.3487
-10.8398,10.5442,4.3347,-6.7024,-5.4688
-7.223,-10.3299,3.48,1.7358,7.7804
-2.3451,10.1029,5.3614,2.309,-8.0653
-7.0469,-10.1942,6.2202,3.8764,5.7984
-4.724,-5.2341,1.018,-1.5489,-2.9051
-2.8917,11.2703,0.6634,3.6104,-5.0105
-6.0035,-5.8737,4.9772,4.4481,4.318
-9.0506,8.3018,7.7857,-4.725,-3.5906
-4.5717,-4.324,-0.0158,-0.6109,-6.2108
-3.4791,7.392,7.1706,3.2956,-6.8916
-9.2447,11.0097,6.9854,-4.3972,-6.8097
-7.5711,-4.9457,-1.5307,-1.4749,-6.7024
-7.2694,-7.7301,8.2466,0.6191,5.7904
-6.8378,-8.852,8.9524,2.7343,4.1239
-5.8574,-5.243,0.7667,0.5938,-3.2962
-4.6813,6.9031,3.5622,1.653,-6.4133
-4.3646,7.0336,5.4228,2.4186,-6.5039
-9.5328,-8.3536,7.1021,1.3232,1.7694
-3.5469,-4.6378,0.9818,-4.0669,-7.7634
-6.06,-3.2247,0.7874,-2.8906,-3.8659
-2.5926,9.4342,2.9516,5.6418,-6.6858
-4.8079,-10.7767,8.3581,1.2678,4.5567
-4.3438,-6.0254,1.374,-2.4663,-6.2983
-2.5846,8.6559,3.2785,1.108,-5.7465
-5.9956,-4.4348,-1.9222,-1.7551,-4.68
-2.02,7.1376,6.0259,1.6958,-7.6637
-6.7733,-1.8803,0.1946,-1.0133,-2.4564
-4.9872,-10.1969,6.3429,1.1288,6.2231
-7.1204,-3.8665,-0.5136,-1.0262,-6.7887
-10.6652,9.0524,8.4184,-5.4621,-7.1603
-7.498,-1.577,-1.8006,1.0834,-4.7344
-8.4778,-9.2962,6.4093,1.7418,4.2464
-4.3375,-9.7723,7.6154,0.9086,2.1814
-7.0862,-8.2526,7.1687,2.4203,3.2873
-7.5913,12.2787,4.8145,-5.6463,-8.3038
-2.3952,9.8224,3.2589,2.2272,-9.0002
-6.8766,-6.9263,-0.0874,-1.8195,-3.2249
-2.7494,-2.1388,1.5794,-1.1934,-2.6647
-1.4863,8.5489,5.1261,1.778,-6.7341
-2.7369,9.8968,5.0614,1.0391,-7.1918
-2.1959,6.0748,2.6476,2.2685,-5.7719
-4.7379,-4.4786,2.5218,0.578,-1.6798
-5.7016,-5.1999,0.6416,-3.2578,-6.8651
-10.6319,8.021,8.5082,-6.3476,-4.7609
-5.4173,-8.0867,7.6079,3.5239,0.1066
-9.6913,7.3457,9.6298,-4.3862,-6.2049
-8.0009,-12.4747,8.6496,3.1276,3.7395
-4.041,10.0768,5.0056,1.1271,-8.8001
-10.008,7.9514,7.4078,-6.8456,-3.1159
-3.0428,-9.6847,7.6003,4.3355,7.1706
-4.8915,-3.2214,-1.2739,-1.1027,-3.1681
-11.8633,11.6136,4.8972,-5.4281,-8.0095
-4.7996,-2.5368,-0.1944,-2.9809,-5.0958
-1.5307,6.6497,6.8547,4.0433,-7.818
-7.569,10.1816,6.502,-2.3446,-5.0299
-5.2809,0.3068,0.3386,-0.7711,-5.2825
-3.9829,8.6773,5.465,0.5207,-6.7216
-9.9726,9.036,6.5562,-5.0341,-5.0517
-8.4256,10.2278,6.9999,-6.126,-4.5627
-4.2012,-4.0854,0.8275,0.491,-5.7234
-7.6995,-8.2506,5.1052,2.2973,4.1385
-7.3808,-7.0786,7.878,1.8613,4.833
-3.8551,9.128,3.6241,3.4358,-7.1002
-6.1291,-8.7637,7.3341,1.0318,5.2097
-2.5617,11.6705,3.6994,4.6918,-5.818
-5.8744,-10.4461,4.9929,3.2491,4.7261
-7.7683,-4.7992,-0.1928,-0.076,-1.6594
-7.1409,-3.3356,1.7518,-2.3799,-8.5468
-6.7621,-2.7759,0.0575,-1.4508,-3.4351
-4.0651,8.7288,3.3265,-0.101,-5.4904
-10.2751,9.1592,6.093,-7.7753,-7.4355
-4.3268,-8.4772,11.226,2.8706,1.5203
-5.052,-9.1585,9.5596,2.2453,3.6558
-7.9672,-5.3935,-0.9595,-1.1953,-5.1149
-9.548,-8.3589,6.5673,1.9,4.683
-4.6099,-7.8921,5.7872,4.8034,5.993
-8.342,-3.2668,-0.5269,0.0906,-2.6847
-6.9061,-4.1007,-0.1014,-3.1371,-4.7753
-9.0596,8.5427,3.9179,-5.3481,-9.2319
-4.1536,6.8542,7.0316,0.7027,-8.3667
-10.097,9.9533,6.4633,-5.0665,-7.1089
-8.8593,7.0772,8.2729,-6.4599,-6.504
-0.2149,8.7773,3.9996,0.455,-9.3619
-10.5066,10.135,6.1118,-5.9623,-5.254
-9.2263,7.6717,7.2283,-6.0599,-3.7303
-0.772,10.2018,5.5761,2.9157,-6.898
-7.0347,-5.0533,2.5214,-2.3416,-5.385
-3.6237,-9.1022,7.5083,2.8495,4.2269
-8.6851,9.5063,6.3305,-7.1811,-6.2473
-5.8633,-9.8194,4.5776,2.7891,6.2219
-3.4083,9.0222,4.7103,1.2981,-5.9454
-10.5397,9.0442,7.7651,-5.1209,-5.9633
-0.7287,9.9724,2.9254,4.4233,-8.5991
-8.9505,-3.1731,1.0703,-1.9751,-2.6665
-2.4815,9.5357,3.8302,0.8057,-6.5859
-7.3966,-2.4468,-1.5625,1.0521,-2.9331
-6.022,-8.9316,9.0101,1.5212,5.0084
-10.6804,9.9582,7.1174,-3.9641,-8.2503
-10.2716,8.0643,8.0818,-4.4391,-4.1545
-3.2856,9.35,4.6152,3.7558,-3.0892
-8.5699,8.1796,6.5753,-5.9938,-5.8672
-8.65,10.726,5.7603,-5.5679,-3.4323
-6.5784,-3.597,-0.9949,-2.8849,-6.2582
-4.5639,8.8819,8.5094,0.7677,-4.421
-5.6639,-7.6481,4.7007,3.9788,1.6677
-8.3158,-8.3226,7.2505,2.0715,3.0237
-7.0532,-2.8709,-0.2814,-1.4932,-0.9205
-12.1193,6.7074,4.6157,-6.8167,-3.4336
-8.3607,-6.2905,1.1146,-1.6822,-3.6063
-5.4118,-8.7104,6.1111,0.7766,4.9452
-4.4522,-2.7303,1.9495,-0.8708,-6.2594
-6.4388,-9.1899,6.1479,0.9865,2.7872
-2.5387,9.843,4.9758,4.0194,-6.6918
-8.4521,11.454,7.6917,-5.3276,-7.8453
-5.9673,-2.4882,1.2855,-1.6474,-4.4727
-10.1786,9.6662,8.4927,-4.8486,-7.6393
-12.8539,9.6659,8.7921,-7.9644,-7.2424
-7.139,-2.7184,-2.2939,-1.2929,-3.3379
-6.6635,-3.8111,0.784,2.2271,-7.3245
-4.2217,-6.3464,6.6379,1.119,4.8646
-3.3055,8.2801,6.2061,2.996,-4.1096
-10.3469,7.8098,8.8713,-2.8093,-6.358
-2.0804,9.516,5.6277,4.9885,-7.145
-3.1406,-8.8474,8.5813,2.145,4.0131
-7.4833,10.4451,5.9843,-6.4725,-5.9186
-1.7713,7.0339,7.3871,3.7423,-7.5834
-9.8517,10.4012,6.796,-3.8094,-7.4417
-5.392,-9.1008,6.1899,2.8271,2.8137
-6.994,-9.3181,7.5512,0.7696,7.2958
-9.4486,-4.3956,2.9602,-0.8201,-5.4707
-3.7958,-10.4931,6.9916,1.6071,4.6226
-8.8652,9.9513,7.2395,-8.6447,-6.7818
-8.1246,10.7759,4.7803,-5.6708,-7.4279
-9.0375,-7.4595,6.3213,4.8322,5.7815
-1.9951,9.6994,5.4945,2.6447,-5.9155
-8.2891,-9.0545,5.509,2.9222,6.4576
-1.6942,8.0204,5.4958,0.8283,-9.587
-8.6275,9.5828,6.4792,-7.702,-6.0143
-3.7066,6.9453,3.5435,1.9235,-4.1878
-10.0876,9.2581,5.8549,-8.0249,-5.8811
0.2692,8.994,3.0533,3.207,-8.7109
-5.2713,-9.3858,6.0647,0.4551,1.2119
-2.1805,9.3884,7.0061,1.8302,-6.4611
-6.6599,-6.42,8.6688,1.6195,2.8247
-1.2589,6.0237,5.201,3.8147,-8.6941
-7.1706,-9.9136,4.5237,1.8983,3.9788
-9.2916,-8.5612,10.3589,2.0325,3.8764
-4.3513,-5.2268,1.4365,-1.7804,-4.4129
-7.4394,-6.2479,6.7241,2.3593,5.5603
-5.9783,-11.0041,3.8793,1.1965,2.3304
-6.9581,-3.3991,1.0176,-2.7078,-4.907
-8.7323,-5.7411,0.7343,-2.7003,-3.405
-0.5155,9.3091,5.7034,1.8386,-4.7195
-5.8956,-6.9085,-1.1867,0.033,-4.3736
-5.0745,6.992,5.7548,2.2295,-7.1556
-9.0946,11.2775,5.9765,-6.7916,-9.3169
-8.0624,-2.7831,0.7943,-0.6515,-5.1438
-4.2357,9.5778,3.7389,1.5356,-7.7822
-9.3618,-1.7522,-0.2734,-1.2773,-4.6399
-10.5012,8.6047,5.064,-3.9186,-6.7518
-10.013,8.9469,4.8346,-5.1697,-5.9863
-3.6841,8.5312,5.8602,0.1269,-6.5384
-9.5992,-4.7094,-0.3476,-0.6421,-8.1126
-7.7025,-8.5983,8.0762,3.6984,6.3342
-10.4216,9.7048,4.8456,-6.3467,-5.8873
-8.9501,9.7316,8.5672,-7.1817,-7.379
-7.612,-5.6024,6.415,3.1354,4.6104
-6.1869,-5.8019,5.2788,2.3069,3.1685
-5.9664,-10.4768,6.8489,3.8419,4.374
-5.7493,-4.0574,-0.277,-0.9958,-4.266
-12.4523,11.3757,6.7579,-6.3705,-6.4974
-7.5944,-7.5267,7.7174,2.3127,5.4378
-5.8064,-5.1816,0.6489,-2.0853,-6.8472
-10.8462,8.0682,7.4511,-3.9097,-7.3195
-3.1402,8.5002,3.4365,1.7312,-6.2736
-8.0771,7.5158,6.9259,-4.3463,-6.3448
-0.2541,10.3303,4.3084,2.0135,-6.5671
-6.7807,-2.7018,-0.3816,-2.4851,-4.5077
-4.1793,-6.9799,7.638,1.2848,5.3721
-2.4435,8.7938,6.0857,5.289,-7.7159
-9.6344,-8.0763,5.6685,-1.207,4.7443
-10.6755,-9.2673,8.975,4.9598,2.3171
-9.0128,-6.5863,6.8395,1.6461,6.1537
-8.025,-8.7814,8.3485,1.7083,5.7709
-5.0258,-2.4919,0.6912,-1.5734,-4.8891
-1.668,10.6389,6.2206,-0.0933,-8.2864
-8.4047,9.5239,8.7645,-5.1386,-7.6551
-7.8837,-7.2785,6.4151,4.7613,5.1783
-1.6333,8.4753,5.5259,3.6362,-5.6489
-6.5303,-7.4086,7.7542,1.1036,4.7037
-6.696,-6.7502,-0.1871,-2.9208,-5.0869
-10.0414,8.904,7.7467,-5.2506,-5.8893
-8.7337,9.6914,6.5006,-5.0993,-10.1619
-3.3476,9.5801,6.9882,1.8745,-7.7124
-8.7615,-8.398,5.2887,2.7219,4.108
-5.0013,-3.485,0.2743,-0.5138,-1.7217
-6.4713,-4.2744,2.1704,-1.0815,-5.2729
-8.4096,-8.8737,7.062,2.3603,3.6072
-7.4608,-8.9064,7.3616,-0.8572,4.1407
-8.9091,-11.1219,8.9926,1.0784,6.462
-1.802,11.8373,6.658,4.3629,-7.6465
-3.3343,-10.0173,5.252,2.478,5.2438
-7.6493,-3.7653,1.2162,0.884,-4.9179
-6.403,-6.2884,-0.9155,-2.2022,-7.2297
-8.4403,-5.3926,0.7931,-1.4797,-5.0441
-5.6535,-6.753,8.1602,2.0378,2.1937
0.0055,9.5047,4.3112,3.2173,-10.1963
-8.231,-7.8807,6.8306,2.9271,3.3453
-0.5927,8.1269,5.4605,1.6699,-7.2061
-6.0041,-2.4009,-0.7723,-3.6096,-4.3132
-5.102,-3.4286,-0.304,-0.1016,-6.2117
-6.9711,-9.9009,5.053,-0.6824,1.7852
-3.1688,11.1848,4.9347,3.5209,-9.108
-7.8087,-3.9241,1.6711,-1.6435,-2.3857
-5.6026,-6.8392,-2.5804,-0.2523,-3.4149
-4.1873,-8.4932,8.0701,3.0212,4.7938
-11.067,8.972,8.441,-4.4112,-8.4228
-6.527,-1.4116,-0.9187,1.0611,-4.6585
-5.9032,-5.1829,1.3252,-1.412,-6.5676
-4.344,-2.6745,0.7321,-3.269,-3.8583
-5.4278,-9.3353,6.4052,0.3946,2.9233
-10.9952,9.7231,5.1102,-4.102,-4.7714
-11.4761,9.0727,6.1861,-2.1131,-5.7141
-2.3912,6.017,6.0144,2.4929,-5.3826
-2.3786,8.5658,4.7775,-1.0082,-7.2091
-6.4067,-5.4843,1.2052,-0.9247,-2.7387
-6.2737,-6.9847,5.7169,3.0426,5.9502
-6.9199,-10.1611,7.0789,0.9049,3.1487
-7.961,-2.032,1.9139,-2.712,-5.8746
-11.6547,8.551,8.1809,-2.6206,-8.7425
0.3201,9.2762,5.0262,1.8615,-9.7578
-10.4954,6.0898,7.9945,-3.8409,-5.3862
-5.928,-3.9825,0.7689,-2.3663,-2.4178
-1.1664,9.967,6.2142,1.1703,-4.9035
-5.4431,-3.3007,1.0306,-1.2392,-4.2323
-9.5775,6.2685,6.8896,-2.4344,-6.9036
-7.2264,-6.6584,5.3156,3.0617,3.2527
-10.8126,9.5154,7.9413,-5.5446,-8.729
-7.1333,-8.7332,9.0663,0.6313,4.519
-4.549,10.1337,5.6081,5.2181,-7.3413
-9.5193,8.0413,8.408,-4.7551,-3.4517
-7.2296,-5.365,0.3929,-0.8151,-1.0356
-6.9774,-6.1412,0.1824,0.4488,-6.4662
-5.2648,0.7542,1.7072,-2.6332,-4.8111
-6.5729,-4.6414,-0.9542,-1.6242,-3.4382
-0.2962,10.3008,4.4,1.9446,-8.3834
-2.4581,7.8593,4.9906,-0.3607,-6.3833
-7.4429,-9.3149,9.246,2.8588,2.4943
-2.176,8.2962,6.5235,0.6313,-7.1599
-3.1982,7.7395,5.8854,0.689,-6.7723
-9.016,-9.2383,6.6797,2.9051,1.7643
-8.1065,-4.2943,2.0392,-0.166,-4.1526
-3.0992,9.0574,6.5576,2.2598,-6.81
-10.1732,9.6353,6.5039,-6.3772,-7.7821
-6.0455,-3.9697,0.7155,-2.1443,0.4399
-2.914,7.5461,3.9734,2.5391,-5.7441
-5.8712,-5.9885,7.1246,0.5605,5.8221
-4.7204,-3.1706,3.6077,0.4091,-2.459
-2.229,7.8812,3.7226,-0.1368,-8.2645
-3.7533,-5.2597,0.8241,-0.1733,-5.0314
-8.7903,9.9407,9.2906,-5.7537,-8.1363
-6.822,-5.479,-1.2632,-0.6645,-5.0012
-7.9147,-9.578,9.489,0.1375,5.3813
-1.1361,9.5074,3.8452,2.7431,-6.734
-1.7622,11.191,6.0788,5.2029,-8.0306
-5.9914,-4.4013,1.3823,-0.3408,-3.7143
-5.7669,-8.7252,4.9206,1.6532,2.8966
-9.4785,9.1728,8.4364,-5.8788,-8.0428
-7.7234,-9.1522,4.7984,0.8135,5.6087
-3.7329,8.8986,5.1516,2.3882,-5.6389
-10.1929,12.3855,5.4008,-6.5784,-6.584
-6.5104,-8.091,9.0337,4.3931,2.6388
-5.5421,-4.6313,-0.4796,-1.2348,-4.1562
-6.0751,-7.0598,8.402,3.5164,3.0263
-3.4083,5.8284,3.8512,0.8345,-6.654
-11.4445,9.5623,8.6418,-5.2834,-7.2733
-5.1104,9.9494,6.1786,-4.3705,-5.6395
-7.5002,-1.8885,1.8244,-1.4551,-3.8107
-7.8002,-9.292,6.7413,2.2779,4.4023
-8.1608,-4.7693,0.3091,-2.9574,-4.1902
-6.778,-4.2847,1.9747,-2.4291,-6.4896
-5.97,-9.1131,8.1253,3.3538,3.6805
-6.8783,-10.064,8.3124,3.4287,1.7501
-9.6261,-4.1583,0.7097,-0.0867,-3.1361
-9.3024,10.8102,5.1001,-5.1563,-3.6495
-10.9058,8.8312,6.996,-4.7835,-6.687
-1.3286,10.7522,3.4089,3.4182,-6.2605
-8.9007,6.2677,5.7719,-5.7998,-7.728
0.1873,9.9756,3.7831,2.832,-4.7806
-5.1831,-6.339,0.9446,0.0376,-4.7981
-4.3478,6.8177,4.9766,3.5438,-4.3537
-8.5192,6.5735,6.0904,-5.0972,-6.0857
-4.4567,-10.6899,6.4348,1.9827,4.5817
-0.1825,9.1878,6.4088,2.0744,-3.7885
-7.0969,-10.027,6.8616,-0.8181,4.4814
-7.1243,-8.7769,5.8202,3.1335,3.3916
-3.9936,8.8256,4.7235,3.6145,-9.4183
