-7.0237,-2.7803,-1.5966,0.2197,-5.9672
-4.301,-5.8496,6.1735,1.198,5.4508
-7.5182,-3.8641,-1.5524,-0.3089,-3.3971
-7.7069,-10.0656,7.3185,1.767,3.4816
-7.0767,-5.6454,0.8969,-2.5964,-4.9528
-6.0686,-6.6808,-0.8403,-1.4572,-3.371
-6.4826,-4.0012,1.111,-1.7077,-2.0856
-1.6436,8.7097,5.1966,1.0672,-6.7497
-8.4997,-2.9158,1.3621,-0.4951,-4.3684
-6.9559,9.4258,6.9867,-4.7141,-8.2675
-7.4896,-1.5009,0.8364,-0.4071,-5.4085
-8.4222,10.0982,8.9304,-7.1766,-3.7425
-3.5194,9.4328,3.3869,5.1909,-8.661
-4.9815,-10.1376,8.7777,2.6631,3.1921
-7.8586,-5.4563,-0.0648,-0.3943,-2.783
-9.7092,8.1486,8.0219,-6.5775,-6.5386
-4.0284,9.4857,3.2778,-0.1453,-4.6812
-10.5095,9.6097,9.0318,-4.7101,-8.075
-4.2171,-10.6288,8.7023,3.5232,3.1555
-10.667,12.4729,6.6499,-4.58,-7.5498
-5.2316,-3.902,0.1386,-1.2462,-4.9431
-6.8755,-8.1829,9.1095,3.4466,1.9341
-8.5957,-8.6755,7.2737,1.7101,3.9686
-4.9257,-1.4626,2.4627,-2.9993,-4.5559
-4.2642,-3.7414,1.0795,-4.6917,-5.9724
-6.2413,-8.8096,6.3613,2.7541,6.868
-6.0441,-0.9926,2.0328,-2.3419,-4.1344
-5.6122,-4.3181,-2.2594,-2.0103,-2.9847
-5.0259,-8.7053,7.6195,1.0958,3.6873
-7.6841,-7.6262,7.8745,4.7796,3.8263
-8.8935,9.6941,7.1158,-3.2033,-4.7562
-5.9514,-5.7521,7.3547,0.9303,3.8871
-9.6447,6.8014,8.8913,-5.6912,-5.699
-6.8507,-7.829,8.2112,1.4912,3.301
-8.7286,6.7194,6.1094,-5.3016,-6.0877
-8.9008,-10.2957,9.1241,1.037,2.5911
-5.0729,-2.6059,-0.9541,-1.4802,-4.6261
-5.5015,-9.2737,7.7246,2.5048,3.1593
-5.1257,-9.1824,7.2583,-0.2744,4.9328
-7.392,10.8935,7.0698,-3.1153,-5.8053
-5.0647,-3.9235,2.2629,-3.4212,-3.3956
-6.1463,-7.8862,8.9881,2.637,3.7996
-7.293,10.3956,5.262,-8.1496,-6.854
-9.8622,7.9133,6.5963,-6.9697,-8.0346
-1.7578,7.548,4.7889,3.1003,-9.3837
-10.3777,11.4807,6.0713,-5.1787,-6.1516
-2.8083,-4.9892,-0.1298,-1.4558,-3.5817
-7.8514,-7.722,7.0517,1.0482,6.1434
-8.5778,-1.9937,-0.503,-0.2782,-6.0804
-4.4754,-3.3455,-0.9569,-1.8266,-5.0969
-9.2003,9.7173,7.8232,-6.3999,-5.7514
-7.5036,-4.3049,2.8929,-0.1579,-2.8821
-6.6404,-3.7909,-0.5971,1.2611,-2.6153
-6.6149,-9.6583,6.916,4.5325,6.1721
-1.2246,9.3354,2.7713,2.2329,-6.3017
-4.5122,9.5846,5.5558,2.8129,-5.2585
-3.0868,7.9989,5.5574,3.5197,-5.4827
-7.577,-8.5366,7.7485,1.6339,5.0415
0.0074,8.1839,5.4934,4.4158,-7.4483
-3.8872,7.5081,3.4882,1.9211,-6.5283
-1.9735,11.2311,3.8625,0.7604,-7.6323
-7.0863,-7.409,9.7419,3.9947,6.6214
-8.0962,-3.1838,2.268,-0.6397,-4.4792
-3.7577,9.7214,3.8115,2.9226,-6.5752
-10.2247,8.5434,7.1431,-8.029,-5.2376
-4.6956,-4.6096,0.2702,-3.5108,-4.9624
-0.2101,8.8511,5.2424,3.0084,-7.4815
-9.5433,6.1696,7.9635,-8.0955,-4.1084
-8.3777,-8.3856,8.4726,3.8627,4.0112
-8.8235,-3.1603,-2.6,-1.8371,-2.7636
-6.1097,-9.6374,5.5686,-2.2861,4.1202
-8.3772,-9.4143,7.6988,5.0158,8.8263
-0.861,10.2524,5.8601,3.9314,-6.8481
-3.768,8.5505,5.1368,3.4365,-7.5984
-3.5238,11.7157,4.5796,-0.173,-6.6875
-4.686,-6.2636,-4.0163,-0.5043,-3.8099
-7.8766,-4.1002,0.9587,-2.3446,-4.529
-5.5667,-2.0063,0.6846,-2.0648,-5.6647
-9.0638,7.051,6.7919,-6.1484,-5.3448
-6.7946,-8.4354,9.6162,2.7841,4.9689
-5.5471,-5.7456,-2.5309,-5.6096,-2.9544
-6.8497,-3.1813,1.5247,-2.6194,-4.0737
-11.5672,9.0937,5.4488,-5.8485,-4.5073
-5.8946,-6.4512,-0.9726,2.7717,-4.6338
-0.9638,9.3725,4.2513,1.6786,-6.987
-3.6684,8.6591,3.9118,2.096,-3.4076
-4.0399,-2.5839,1.6364,-1.271,-3.5929
-7.494,-9.6245,7.5521,0.7887,5.843
-8.1278,-8.9391,6.2499,3.0454,6.3923
-8.3128,-8.2029,10.4173,0.421,4.1978
-4.7592,-3.1835,-0.6062,-1.5734,-1.7779
-5.5664,7.5022,1.8337,1.4459,-6.852
-5.7661,-8.115,5.467,3.326,5.4924
-6.3458,-3.4547,3.2152,-1.8754,-3.7579
-7.4405,-2.9367,2.6361,-1.9903,-3.0407
-8.4912,10.2838,6.4356,-5.2452,-4.8193
-8.7153,9.7889,5.8406,-7.266,-9.3074
-5.7009,-4.782,1.8168,-1.3591,-3.5823
-4.2417,-2.8493,1.1391,-0.7916,-5.0096
-4.6129,-8.1714,0.4702,-1.5198,-4.8559
-1.9895,7.9942,4.9883,2.4128,-7.9512
-8.0676,-5.9148,-1.8321,-0.368,-2.3925
-3.3495,10.1352,5.5554,1.9418,-6.7036
-2.4897,11.1946,4.2429,6.0534,-5.9411
-5.2857,6.8953,8.2369,-6.0124,-5.2056
-1.871,7.5638,4.5683,1.9678,-8.6172
-8.8064,9.8807,6.9009,-7.2459,-6.6358
-6.7321,11.8371,9.977,-5.9918,-5.9201
-9.6776,-3.5751,-0.3472,-2.1907,-3.1316
-2.6697,7.4614,3.8094,0.1764,-3.9325
-8.6821,12.8537,4.4297,-3.8644,-4.6438
-7.795,-1.9599,1.4922,-2.1905,-2.6727
-7.434,-8.6232,4.6592,2.6353,2.6174
-5.6193,8.5003,4.0827,-0.1381,-8.0464
-8.1808,-9.8255,6.8679,0.0035,2.9326
-8.305,11.8724,8.2548,-6.8476,-5.8214
-8.4487,9.2565,7.2783,-7.049,-4.4443
-4.2917,-5.782,0.8444,-2.2731,-5.6971
-1.9811,7.137,6.8055,1.8499,-5.2037
-7.8403,-3.3749,-0.3113,-0.378,-5.7807
-8.2744,-11.0831,6.3485,1.8971,1.987
-7.0608,10.2425,5.3291,-2.7726,-7.16
-9.1411,10.3562,8.236,-5.2018,-6.1414
-7.4416,-5.9171,-0.0834,-0.7093,-3.8151
-6.0375,-3.0965,-2.7622,-1.3733,-3.9383
-6.8587,-10.2692,6.713,3.0518,4.3203
-6.3914,-8.5468,6.7938,2.53,3.7183
-4.2215,-4.6413,1.928,-1.4192,-5.0879
-3.0331,8.5318,7.755,2.5461,-6.2346
-6.8536,12.1468,4.4305,3.6354,-8.4395
-4.9938,-4.8,1.5432,-1.3233,-6.4901
-11.082,10.3749,7.9365,-6.1051,-6.3061
-3.7426,-5.2461,1.6528,-0.8267,-2.2831
-11.2262,10.7336,6.9066,-4.9233,-8.1269
-8.8295,-7.5937,8.5406,0.2999,5.3896
-3.835,9.2449,4.7272,0.2587,-6.3429
-10.4984,9.7151,8.449,-6.4911,-9.1783
-10.2743,9.334,6.7359,-4.4806,-9.7338
-4.3125,-10.8962,4.9032,4.2291,3.8475
-7.2898,10.148,4.5499,-5.2017,-9.5135
-6.9875,-11.1151,6.788,3.3579,5.0243
-3.2002,10.6,5.1553,-0.6714,-6.3935
-3.5622,8.0199,2.536,4.5975,-8.7454
-0.0057,8.6249,2.3852,1.6046,-7.2887
-1.1324,12.1975,6.1886,-0.3059,-7.606
-4.4512,10.7555,3.9383,2.4929,-6.95
-7.8497,8.8938,7.2871,-3.9573,-8.421
-3.4863,8.2885,4.1594,2.6094,-6.0954
-2.0754,12.6972,3.6833,1.1767,-7.8143
-6.7163,-4.269,-0.1152,-2.1632,-3.733
-6.7482,-1.9782,1.1278,0.6042,-4.4994
-7.9853,-3.3938,0.6252,-0.8276,-3.8881
-10.7235,6.1133,8.4407,-4.3156,-6.286
-2.3262,12.8544,4.4958,3.6971,-7.9344
-3.7998,8.4375,6.1493,1.1078,-5.6261
-8.4137,-2.7694,0.4155,-2.1876,-3.9234
-9.6049,8.1787,7.8838,-5.4146,-6.3371
-8.421,-3.967,-1.9299,-1.7052,-4.5483
-3.3424,8.0582,6.4234,4.1039,-7.7357
-3.5332,-7.8813,8.0748,-0.6793,3.3474
-11.0484,10.9089,7.1531,-6.0944,-7.5994
-10.563,7.5934,5.0858,-6.484,-6.8914
-2.2106,8.114,4.7446,1.3952,-6.7094
-7.5688,-3.5003,2.2883,-2.256,-1.0285
-1.2007,9.2893,7.9246,0.7607,-8.1392
-7.5159,-3.9257,0.1717,-1.9189,-5.2681
-8.4256,-3.0281,-0.5909,-1.6542,-4.8533
0.6039,10.321,4.1508,3.775,-7.4917
-10.4244,8.7787,5.2588,-5.8004,-7.6361
-6.7567,-4.7635,-0.2118,-0.2835,-4.412
-5.1939,-7.417,6.1642,2.6329,2.704
-12.0732,8.6115,5.5459,-4.671,-7.9387
-7.1856,-10.1553,6.0832,1.6826,4.7125
-9.4605,4.9115,6.3685,-8.1989,-4.5545
-0.4328,9.8601,5.532,3.2533,-5.7412
-7.5397,-2.2999,-2.7594,-3.1524,-5.6136
-7.3792,-1.3971,-2.3723,0.6057,-4.5119
-5.392,-3.8468,1.4302,-0.3059,-0.943
-9.6188,-1.6134,2.1787,-2.0507,-3.3603
-5.5725,-1.7442,1.3473,-2.9356,-2.1316
-12.7145,11.9852,6.2177,-5.3222,-6.4318
-8.8625,7.7448,7.6709,-5.1403,-6.8252
-6.4995,-8.1368,8.9522,2.1693,4.6235
-5.5882,-3.9127,1.1173,1.0454,-4.6031
-0.5485,6.6031,4.9168,2.363,-5.7069
-10.6896,9.5212,7.3348,-3.5695,-5.3067
-6.8038,-8.5783,7.6895,1.6875,6.3962
-6.4294,-7.905,5.6153,3.581,4.0478
-8.0964,-10.7247,6.9725,2.7218,5.6425
-4.7975,7.9764,4.5715,2.3382,-7.2415
-8.3383,7.7409,6.9797,-3.9263,-7.1333
-10.8978,10.7203,7.7306,-7.1276,-4.3303
-7.2531,-6.4273,8.06,3.1246,5.1558
-5.3101,10.0437,2.2208,1.2653,-5.2462
-5.4581,-5.1151,-2.3669,-1.9507,-2.673
-10.9035,11.9663,4.0274,-5.1011,-5.6504
-7.6829,-5.3615,2.1152,0.0531,-3.4445
-7.2986,-9.258,8.5091,2.5324,5.0174
-8.9045,8.7096,5.607,-7.4848,-8.9912
-10.4716,8.1423,5.737,-6.5619,-7.1859
-7.5925,-7.5314,5.3046,2.2119,7.0698
-7.586,-1.7784,0.3576,-2.6928,-2.679
-3.4141,-6.6468,-0.4014,-0.8058,-3.2989
-5.6217,-9.7642,6.4861,0.3721,4.8207
-7.1244,-2.361,-1.6393,-2.8163,-4.7718
-2.4064,7.4208,5.3503,0.594,-4.5547
-5.861,-10.5615,8.323,2.7162,1.5727
-10.2881,10.3589,6.3631,-5.2671,-8.085
-9.5919,8.5143,5.0106,-4.5011,-4.9928
-8.8647,-5.5952,1.5015,-0.4554,-4.7632
-5.1199,-8.5668,5.3783,2.6218,3.1844
0.1238,8.6408,6.0972,2.9412,-4.8267
-8.3404,-8.1238,8.0817,3.6126,8.3009
-10.3752,11.4265,7.285,-5.694,-8.5174
-6.8018,9.2431,4.7903,-2.6095,-3.9718
-1.0765,7.5357,5.3959,1.1778,-8.0689
-8.9141,12.5273,5.1267,-6.2954,-5.7388
-7.6838,-11.3994,5.6487,3.876,3.9276
-4.5367,7.5505,6.2203,0.5491,-2.9311
-8.5997,-2.1761,1.9548,-2.5297,-3.8706
-7.5984,-10.1325,8.3637,1.4343,5.7514
-4.9141,-3.1639,-0.8226,-0.2474,-5.1318
-7.4094,8.0237,5.3935,-5.9638,-5.9021
-3.7474,8.5322,5.2593,1.1276,-8.113
-5.7925,-8.0641,6.3613,2.6702,5.3621
-7.0184,-3.6366,2.7588,-0.4527,-3.4125
-2.4128,7.3977,3.5669,2.9926,-7.9752
-5.568,8.6102,5.7162,4.2267,-6.7685
-7.8025,9.7171,8.1893,-4.0944,-7.2094
-7.2025,-9.3004,8.493,3.9878,6.255
-2.1731,9.0332,4.7864,0.8137,-6.8429
-8.3206,9.3249,4.5411,-5.8318,-3.8073
-6.418,-6.0083,-0.5667,-1.7552,-6.5693
-5.5549,-3.8758,0.0398,-1.4825,-8.9311
-5.8526,-1.4347,0.705,0.1331,-6.2608
-11.528,10.2568,7.3248,-8.5579,-8.1062
-10.9444,7.0748,7.0358,-4.0974,-5.6507
-3.5287,-3.2856,0.91,-1.3483,-6.5317
-1.1222,9.1037,3.6695,3.0205,-6.2894
-7.2252,-2.5644,3.0443,-1.9638,-3.1534
-6.9211,-10.2382,6.6586,0.6951,3.902
-7.3613,-6.0642,0.7139,-0.4832,-3.4031
-7.4676,-8.4346,6.8087,2.9547,3.607
-9.2017,7.5356,7.1501,-5.9861,-9.2252
-7.673,-7.9588,9.1809,2.0542,4.6247
-5.8605,9.7954,8.5619,-5.9808,-5.5635
0.3125,6.8423,1.3417,2.6332,-7.6327
-7.1175,-5.953,-1.1245,-4.3938,-4.3273
-6.7273,-6.5148,5.4649,-0.179,4.4086
-4.4286,8.0771,4.679,2.7497,-7.9682
-11.3554,11.899,8.9337,-4.6498,-3.6908
-10.975,11.7425,6.2379,-6.1183,-6.8133
-6.6255,-2.325,0.4178,-0.6065,-4.6535
-8.3651,9.3261,6.3741,-6.2882,-4.5925
-9.6387,10.0803,5.8742,-6.0479,-6.6723
-4.7828,11.3355,7.3337,1.054,-7.4612
-9.5831,-8.0261,8.4623,1.1575,0.2749
-7.2288,8.6995,6.4226,-5.8641,-7.041
-6.007,-9.1781,5.8844,1.464,5.7946
-11.2621,-8.1835,8.6794,-1.5221,2.6469
-13.493,8.8562,6.5526,-7.2691,-7.1363
-4.2038,9.809,6.8022,-1.7343,-8.075
-2.8146,8.1418,3.1177,0.9993,-8.7155
-3.4011,-8.2484,7.6116,1.5586,4.3618
-1.7483,10.6143,6.3938,4.0464,-5.9066
-0.0606,6.8691,3.9798,2.1693,-4.7177
-7.653,-1.2171,-0.6077,1.1232,-4.54
-1.2744,9.1243,2.7049,0.0306,-7.3833
-7.5996,7.4675,4.5532,-6.6286,-4.8059
-3.8733,11.1185,2.5371,2.8535,-3.5939
-7.4163,-9.1089,9.3828,-1.2955,6.4616
-6.4518,-8.0566,8.2913,2.8557,4.2958
-6.432,-9.966,6.684,3.745,4.3314
-4.2028,8.2275,5.3739,0.14,-5.8101
-9.8894,-0.8521,0.938,-2.5258,-3.9397
-1.2005,9.9896,4.4911,4.7431,-8.4848
-1.2583,9.7031,4.5346,-0.5183,-6.2352
-3.8744,-3.3432,0.9626,-3.6395,-8.1215
-10.7433,7.454,5.9647,-5.4811,-5.471
-2.565,10.1057,4.7178,3.0721,-7.0007
-6.7076,-9.0785,8.3305,2.3421,3.0335
-7.8965,-7.0472,5.8518,1.3257,4.8545
-8.5577,11.598,4.9815,-5.807,-7.1607
-7.0572,-12.0211,6.4118,3.9678,4.1271
-12.627,7.7919,9.516,-7.6739,-6.0793
-2.4522,9.1943,5.5602,0.439,-7.2657
-4.6134,-11.0151,7.3054,0.1437,4.7069
-1.1598,9.4752,5.8592,2.9176,-8.1231
-6.3821,-8.5526,8.3877,1.3691,4.9311
-5.5565,-4.2474,0.4617,-2.3944,-3.8683
-8.3272,9.7099,4.7099,-6.5515,-7.2745
-5.0532,-5.7589,2.6733,-1.3399,-5.07
-2.1977,9.4217,2.7248,0.3516,-5.2999
-9.0786,-5.7578,-2.6183,-1.4902,-4.4009
-5.7117,-8.1517,9.8353,2.0139,5.1646
-10.5416,12.0065,6.167,-3.0044,-5.1423
-9.3529,8.5184,6.9852,-4.6813,-9.4384
-4.7914,-9.2134,7.7566,2.4128,3.96
-6.6961,-6.4013,7.8081,1.6438,3.7237
-8.1216,6.2397,8.3792,-3.6737,-6.8168
-3.3529,9.9629,6.0987,2.9059,-9.235
-6.1351,-9.5363,7.1646,5.9888,1.907
-7.2683,-6.4404,8.1649,1.5791,5.2069
-10.5383,-9.0397,9.4576,3.4116,5.6095
-9.0611,6.4309,6.7193,-2.9066,-7.7853
-6.8049,-5.3267,0.8643,-2.5645,-1.9525
-7.0047,-3.5573,-1.4407,-1.576,-2.5306
-1.5879,10.1505,3.8441,1.1094,-7.2922
-5.4387,-4.8,0.2969,-1.2527,-6.4257
-6.4158,-3.4082,1.8321,-1.3548,-3.2471
-3.3697,8.9778,7.8533,4.5645,-6.2251
-10.7581,11.0212,4.6245,-6.376,-6.3125
-8.8299,11.6319,10.056,-6.3598,-5.6264
-5.0568,-3.2886,0.6563,-0.78,-3.6906
-2.1437,9.3817,3.8795,1.2666,-6.5316
-6.0953,-5.5612,-1.7203,-2.4702,-2.3876
-4.9275,-6.4961,7.3715,0.8922,4.8514
-7.4198,-10.8274,6.7033,2.4127,2.7158
-6.3145,-8.8822,9.0126,1.9452,1.5019
-7.0336,6.9412,3.9693,-6.6863,-5.4894
-4.1793,-4.4361,2.675,-1.4784,-6.9383
-5.9565,-7.0325,7.1144,1.347,4.1622
-8.7277,7.4837,4.7164,-5.3141,-6.1452
-8.6759,7.4225,7.8129,-7.2565,-7.4922
-3.9768,9.6267,2.086,3.5169,-6.1707
-6.0159,-3.6009,-1.1423,-1.0103,-2.6223
-1.7692,9.2915,3.3523,3.0236,-7.7431
-8.4563,-5.6419,-3.7635,-2.5752,-2.7404
-3.2487,8.1302,5.9143,2.5087,-7.919
-6.2052,-2.7182,1.8804,-2.937,-2.8723
-7.0957,-5.1847,-0.3822,-2.0792,-3.6362
-5.9546,-7.813,5.2746,3.8402,4.5533
-9.9523,7.8586,8.4939,-7.2003,-3.9208
