-7.0237,-2.7803,-1.5966,0.2197,-5.9672
-11.8673,5.15,5.9721,-4.9256,-4.5631
-7.0773,-7.5993,6.6684,-0.3876,6.7858
-7.7941,-2.9468,0.5242,-4.8416,-3.0015
-9.6692,7.9247,8.3316,-2.2732,-6.0693
-6.0592,-8.015,6.9411,1.8341,4.6533
-2.2521,8.8408,4.1882,-0.2446,-7.9594
-4.4062,-1.9727,1.3115,-0.0924,-3.4043
-9.0046,9.3185,8.4842,-4.1085,-7.302
-5.2962,-3.5167,1.4818,-1.4654,-5.9559
-13.5419,9.4033,7.1406,-4.3668,-7.8843
-7.1965,-1.7086,-0.5541,-2.9167,-3.1774
-3.871,0.8129,-1.1901,-0.9968,-7.2986
-6.2798,-6.8679,1.4776,-0.1449,-5.6662
-7.7411,-2.2363,0.0534,0.818,-1.8823
-7.2769,-11.8441,8.2766,0.1634,4.2514
-7.2257,-10.2247,8.6588,3.5752,1.3922
-6.2487,-8.1003,6.5345,-1.2077,5.8072
-7.2944,-1.4171,-0.7891,-1.3078,-3.197
-7.0607,-12.0973,8.5947,1.2193,4.0257
-9.203,-2.926,-0.7108,-0.9001,-4.547
-5.5498,-9.4695,3.4172,2.3207,4.8166
-6.0529,-8.3274,7.9096,0.0326,5.7324
-4.4298,11.6465,1.517,4.5179,-6.5631
-5.9621,6.7415,6.6902,4.4406,-7.2532
-2.7877,7.3548,2.8456,3.192,-4.8453
-10.9309,10.294,5.2263,-5.0584,-8.4142
-10.6497,8.3299,6.4829,-7.0982,-5.1005
-3.1877,5.3785,2.264,3.1138,-5.7009
-6.5545,8.9328,4.2935,3.0175,-4.1062
-3.5999,8.643,4.5282,2.9042,-6.6131
-10.4459,9.8971,8.0485,-6.0873,-4.7657
-6.2607,-4.2888,-2.0142,-0.7548,-3.1016
-7.6203,9.8794,6.9399,-7.6583,-5.9331
-0.1834,7.5168,6.1164,1.6522,-6.9538
-8.161,7.8665,7.3591,-6.1547,-5.0933
-11.9401,9.9183,10.4162,-8.5133,-6.4119
-10.5293,9.466,6.7256,-6.5059,-8.4222
-8.1496,-9.8037,8.8685,1.5201,3.556
-8.2798,7.6837,7.8791,-5.8503,-6.2542
-9.4704,6.2051,7.3361,-7.2228,-8.0935
-6.3683,-2.1115,-1.1478,-6.1262,-3.7568
-4.7618,-8.9578,8.0021,0.4287,4.8039
-9.6732,11.2267,3.7222,-5.5378,-9.0905
-9.7627,9.7203,9.016,-4.275,-5.0598
-7.9518,12.4166,8.1844,-5.3793,-4.7959
-10.9931,8.3965,7.0871,-6.0342,-9.7208
-9.4598,8.0101,7.0319,-7.0962,-6.9757
-3.7879,-7.0258,8.8596,2.9111,5.329
-8.843,11.0029,4.8493,-9.2274,-5.0765
-5.0789,11.0451,4.4681,3.8299,-9.2713
-9.3778,6.4476,4.9731,-6.032,-5.8985
-6.0069,-4.3702,0.1668,-0.2117,-5.7357
-8.5198,12.8207,5.7224,-8.0558,-9.1835
-6.2915,-9.6018,7.2852,-0.6313,3.1194
-7.6928,8.1287,7.4641,-5.4535,-5.9675
-8.19,9.0434,8.3523,-7.4127,-7.6003
-8.6513,-7.1668,8.3966,3.0996,4.8192
-1.0562,7.9612,4.1484,1.385,-9.0749
-7.4118,10.7173,5.0328,-3.6885,-5.8938
0.2895,9.725,2.8529,2.958,-8.3416
-5.5718,8.6435,3.6169,0.4707,-7.3013
-8.8934,9.4635,7.4861,-9.5476,-6.8084
-1.9966,11.8285,6.0655,1.1078,-8.2272
-9.3028,-7.0912,6.2216,0.8069,4.4623
-10.1441,7.2898,6.6723,-4.3998,-7.7251
-6.4794,-8.0752,4.9517,3.3649,3.4369
-8.0711,11.4104,5.5351,-6.4812,-4.5172
-6.3787,-3.8881,1.2041,-3.4114,-3.2866
-5.0425,-3.7955,2.2045,-1.9421,-5.8233
-10.3771,9.6648,7.2496,-5.5566,-6.4797
-5.705,-9.2156,6.4273,4.1559,6.7698
-7.0388,-6.8784,1.6218,-4.4587,-4.1327
-4.9069,-3.5506,-1.8039,-1.6555,-3.7229
-7.7978,-8.8939,6.6796,0.9837,2.052
-4.1962,6.7131,6.5564,2.4716,-8.0024
-7.4041,-8.8675,6.8688,3.2222,1.737
-3.5414,12.3929,6.1125,1.4859,-10.6287
-9.7724,9.5383,4.9535,-2.1357,-4.0889
-8.8844,7.0948,7.784,-4.8345,-7.8885
-5.3286,-2.9072,1.0714,-2.8527,-3.8011
-7.5352,-8.9375,10.4731,1.6518,3.6239
-2.183,10.3194,5.3834,2.1988,-6.3322
-11.562,9.8197,3.45,-4.2343,-6.6007
-7.611,-9.8519,7.3748,0.3914,2.5327
-8.2283,-10.8338,7.0398,3.4048,3.9701
-1.7993,8.905,3.3697,-0.2991,-7.5494
-0.2021,8.9605,6.9868,-1.9564,-5.6468
-6.6274,-6.8619,5.8137,3.7321,6.1371
-2.6172,10.5196,5.1823,1.0055,-6.3375
-0.725,7.1729,5.536,3.0249,-7.326
-7.1608,-7.3597,9.1046,5.9066,5.0309
-3.9425,6.6046,4.9451,0.8386,-9.013
-10.1021,9.6539,5.2048,-6.0631,-5.4482
-2.5475,10.7734,5.4553,1.4172,-5.7221
-0.4212,10.3918,2.2841,0.4887,-5.4685
-10.7473,10.6435,7.9995,-5.0764,-4.5883
-7.9657,7.4299,7.582,-3.7598,-5.7833
-6.7796,-8.0644,4.9797,1.2287,5.3528
-9.9544,9.3392,6.4471,-5.2524,-4.2165
-10.1421,5.0377,6.0866,-7.311,-8.8104
-6.016,-4.6479,2.8841,-1.3321,-5.9589
-10.7925,9.2872,6.5354,-2.7944,-8.4425
-0.6088,7.9528,5.3056,3.1351,-8.27
-2.4883,8.9781,4.937,1.7566,-7.7401
-0.9357,7.9578,2.5272,-0.3618,-5.9706
-9.4332,12.4613,7.0649,-5.7866,-5.8804
-7.0783,-2.1906,0.94,0.5404,-3.7423
-7.9552,8.8337,6.6771,-7.5107,-3.8199
-6.0479,-3.4693,-1.2887,0.2199,-3.3174
-9.0077,-11.4795,5.035,3.9162,3.3337
-9.2095,11.475,7.3152,-4.1012,-5.6637
-9.7096,9.4766,5.0579,-6.8287,-8.2904
-5.2355,-4.8911,-2.6403,-1.6165,-4.5738
-2.2128,12.1272,3.6061,4.5771,-6.5828
-6.0856,-8.9441,8.0533,2.119,1.1983
-4.0532,-6.5235,6.5902,0.3429,4.3728
-3.9566,10.0434,6.2275,-0.6649,-8.6545
-9.2249,-7.5137,7.2068,1.7516,8.9511
-2.4565,-6.9713,5.2969,0.0386,4.8843
-4.7452,-4.7988,-0.9083,-1.628,-5.5446
-7.6798,10.4969,7.0819,-8.2355,-7.8036
-7.5511,-6.9168,7.4253,3.3015,4.8886
-5.5255,-3.2729,0.0751,-3.2796,-3.4025
-10.7082,9.133,4.3259,-6.4899,-6.7908
-4.8441,8.3721,6.891,3.2485,-7.4026
-6.139,-4.2536,2.5787,-0.4051,-1.751
-4.271,-5.1937,1.2082,-0.4124,-4.8867
-6.3272,-2.0702,1.9692,-3.4612,-3.2945
-2.5084,-3.1186,0.7184,0.4113,-0.6599
-8.7166,-9.1519,6.0477,1.1515,5.0443
-9.7556,8.1907,6.0673,-6.3736,-7.08
-13.3282,7.9497,9.0926,-6.6259,-8.1243
-7.7502,-8.4792,8.0731,2.7303,4.2754
-6.6077,-5.1837,0.474,-1.4551,-3.8136
-10.711,-7.4368,5.2732,1.6852,2.4063
-11.3813,11.5746,9.3596,-8.2772,-7.8995
-9.8852,12.5001,3.9013,-7.3302,-4.1174
-5.7393,8.0558,2.6552,4.4362,-5.3649
-2.7599,9.2344,6.4496,0.7478,-6.3266
-6.6154,-9.3889,6.0821,2.1515,2.5532
-4.7507,-9.739,4.5237,3.5336,3.1345
-1.59,7.4342,3.7042,4.8442,-7.1657
-2.7427,10.766,5.0215,2.4796,-7.4974
-5.5469,9.294,3.6472,3.2518,-8.0684
-11.7612,8.9487,6.5735,-1.822,-8.0315
-6.4928,-2.0847,-1.1199,-2.5049,-2.621
-4.4577,-5.9143,-0.029,-2.52,-3.6067
-3.2833,9.1585,3.9465,1.3214,-7.3434
-0.8194,8.611,2.9801,5.8332,-6.7908
-2.1845,9.0826,3.6625,5.1891,-5.9287
-4.6402,-3.786,-0.6253,0.1241,-4.5011
-8.2332,-10.1428,9.0117,0.2382,6.6255
-1.7936,9.1295,2.7154,3.4676,-7.6203
-10.8586,11.2726,7.8179,-5.8117,-6.9904
-10.7816,10.0348,8.5681,-9.0784,-5.6094
-3.8924,10.3187,6.6733,2.5933,-4.0644
-8.9263,8.2985,6.9923,-8.5401,-5.4586
-6.3285,-2.3096,2.403,-1.5273,-4.7578
-5.5488,9.9229,5.1428,-5.8964,-9.0279
-6.2184,-2.8868,0.2827,0.3885,-3.379
-7.151,-5.5533,0.6981,0.1306,-3.2064
-2.1558,10.1706,2.422,3.6888,-6.3719
-2.0445,9.965,5.2606,1.6952,-7.0744
-3.7949,7.4079,5.3636,1.638,-5.8086
-1.516,11.3933,2.7832,5.1727,-9.8078
-8.0974,-1.1843,-0.3545,-0.1137,-3.8612
-10.3885,-4.86,-0.2373,-0.4111,-4.1415
-2.1086,10.3487,4.7633,3.5714,-7.6556
-5.0015,8.9152,2.8234,0.9954,-6.8085
-8.3791,-9.5955,8.5845,2.8424,3.8031
-0.3952,12.4626,4.0956,1.3049,-4.6996
-6.7424,9.6332,8.1841,-5.4903,-8.3686
-7.0615,-8.209,5.9923,1.3661,5.245
-1.7366,9.785,5.4125,7.7523,-6.0233
-6.9164,-10.1939,7.8101,0.2537,5.943
-10.206,9.5961,5.967,-6.0812,-6.5006
-7.5833,-0.639,1.3509,-2.2321,-5.0925
-9.2364,-10.5285,5.5326,2.2367,6.7602
-11.2948,9.096,6.6391,-4.855,-5.361
-3.5308,10.2753,3.6609,1.3039,-9.7139
-3.4962,-3.8412,1.6484,-2.2734,-3.6307
-2.6813,9.7718,5.9385,0.1727,-7.3814
-7.1665,-7.7587,5.3836,0.5876,4.8701
1.0959,8.9279,4.9415,3.5492,-5.2213
-9.1038,9.3067,7.3992,-6.5536,-4.5323
-5.1572,-10.3621,7.416,2.6655,5.2011
-10.9099,8.3299,8.429,-3.5987,-6.7207
-5.8652,-6.7496,3.518,0.5749,-4.7712
-4.1751,11.6427,6.0434,3.8805,-5.7971
-8.4708,9.1062,6.5526,-5.6156,-5.9851
-10.5757,10.0785,5.1754,-5.6647,-5.6932
-9.4595,6.0692,6.3042,-7.0303,-6.1007
-4.2986,-4.8314,1.2519,-3.7057,-5.9446
-11.7885,8.6461,8.1118,-4.9798,-4.8959
-9.9085,10.1425,5.8459,-4.986,-3.4608
-8.9495,-9.7784,8.6171,3.452,4.9311
-5.874,-3.0341,2.6164,-0.69,-4.9273
-2.5582,5.9131,4.5062,0.0165,-5.8751
-6.9505,-3.5294,0.1341,-1.3493,-4.6638
-8.3803,-5.3763,1.5503,-3.3222,-6.5722
-0.2893,9.1303,3.348,4.2579,-6.0713
-5.9972,-3.0873,1.5155,-4.2662,-5.3175
-8.7789,-3.1948,-1.0875,-0.1269,-5.6194
-13.32,11.3136,7.1559,-7.5638,-7.9765
-6.782,10.7374,2.0303,1.4295,-8.5591
-4.8178,-9.8073,6.1247,1.2982,2.7315
-0.0003,9.6428,3.5824,1.8895,-6.0421
-4.049,9.2137,3.5897,3.7657,-9.1644
0.9272,6.9299,2.1718,3.507,-3.22
-0.4456,8.7892,4.8282,1.7136,-6.8563
-0.1398,8.23,4.0096,1.5505,-8.8963
-3.2257,9.7328,5.1404,3.5295,-7.6447
-9.2815,-10.0811,7.1686,-0.4425,3.8977
-4.5102,8.1122,5.1196,-0.4163,-6.2189
-8.8051,7.7427,6.1527,-6.9235,-4.3676
-8.6587,8.4452,4.8644,-6.6897,-6.6403
-1.8763,11.4349,5.3202,1.6069,-5.4335
-6.464,-6.7973,5.3603,-2.507,4.4372
-4.9505,9.0864,5.0295,0.6167,-5.9217
-6.1239,-5.5443,-0.8073,-1.2144,-2.5195
-10.6525,8.9654,5.4732,-3.1508,-7.6487
-5.7487,-7.055,8.386,2.5495,5.7667
-11.471,9.2067,5.8079,-10.1474,-3.284
-10.4943,9.0539,4.1896,-6.3419,-4.8686
-4.1106,8.8007,4.8203,2.7448,-5.8122
-8.9582,10.3085,9.7337,-7.4496,-5.6531
-7.4303,-9.426,5.9399,4.4454,3.678
-5.6942,-11.7935,8.6624,0.2055,5.2576
-7.389,-6.2215,0.2778,-2.03,-4.0057
-10.2831,8.7811,8.3797,-8.5578,-6.9463
-7.0345,9.7017,9.0966,-6.8528,-3.6364
-8.0257,10.2735,6.4546,-4.8834,-7.4238
-8.0232,-2.2233,0.7269,-1.8659,-4.2052
-1.5974,9.2942,3.9702,2.2643,-5.2692
-10.7948,10.7412,5.7015,-5.3735,-5.133
-1.497,7.3302,5.2135,2.2228,-6.141
-10.9779,10.2315,5.2708,-6.3793,-6.8061
-6.8705,-9.4929,7.1591,1.8898,3.6064
-8.316,7.5494,7.4773,-4.8148,-7.4087
-1.9155,9.7553,5.0309,1.1477,-7.8871
-2.1252,10.4883,7.1381,3.4947,-9.6409
-7.3094,10.1644,8.1947,-6.74,-5.0817
-2.549,9.1046,8.3347,1.6846,-6.4273
-3.1321,9.9635,8.0459,2.246,-6.5073
-8.2629,-10.3443,7.6344,2.1263,3.0788
-7.1088,-7.7762,8.7586,0.8433,2.1646
-11.3835,10.7387,7.9883,-3.0088,-6.978
-12.7842,10.5505,6.9719,-4.9908,-0.4741
-5.9388,-6.8395,-0.0311,-4.6886,-2.1209
-8.0618,-9.7696,7.0713,1.3142,1.1925
-6.7648,-9.1756,6.3485,2.2753,4.8244
-12.4082,12.2046,7.2333,-7.0557,-5.5616
-6.8798,-8.8523,6.8317,2.2551,5.3991
-0.7702,7.3927,5.5638,2.8628,-7.3439
-7.0783,-5.0882,-0.6444,-4.0177,-3.4681
-10.0149,11.7841,7.6672,-5.9587,-7.1426
-5.2928,-2.2564,1.7873,-0.9841,-4.5224
-3.1533,9.1977,5.4548,2.0465,-6.8187
-8.1114,-3.0334,1.4247,-4.2281,-4.0359
-5.0121,9.6131,5.6107,1.2484,-4.5186
-5.913,-5.3415,0.9729,-2.8486,-5.1247
-8.3806,-9.8549,8.0944,2.2917,4.6874
-5.7501,-8.2666,9.2582,3.0321,3.9538
-9.3027,10.072,5.8841,-5.7016,-10.096
-4.663,10.759,4.6552,0.5009,-6.1865
-11.2907,-7.8545,7.6156,1.9942,3.5787
-5.7582,-10.4474,7.6824,5.1334,2.7824
-10.8789,8.7778,9.4804,-4.9184,-8.3667
-3.6699,7.1473,1.9718,4.2172,-5.8981
-9.2958,8.2608,4.9529,-4.8192,-5.4192
-8.5652,9.5875,6.3151,-2.6829,-7.3759
-3.2406,8.3654,5.2316,1.3417,-6.445
-1.6165,7.787,7.7785,0.4641,-8.7009
-10.2126,7.7031,5.9738,-3.8675,-7.1665
-4.5732,-10.5221,5.9473,3.5488,4.5687
-5.7032,-8.8672,6.9292,2.056,4.9821
-5.5908,-8.1971,-0.7901,-3.0502,-4.5599
-3.2216,8.0343,7.2881,2.5806,-8.771
-3.3978,7.7183,4.7127,0.7267,-6.4739
-5.3313,-7.1483,5.6871,1.4061,2.5029
-7.9145,-3.7258,-0.9819,-2.5499,-4.8108
-5.8355,-7.4054,7.4561,4.2386,2.4489
-10.0997,10.0407,6.7646,-6.6439,-6.6119
-7.833,9.5996,6.7682,-4.9221,-7.6561
-10.0836,-4.1317,8.9076,2.3572,4.0791
-6.5379,-2.4785,0.8065,-0.8996,-5.8187
-8.5157,-6.7219,7.1756,2.0506,5.2238
-3.5579,-2.6505,2.2394,-2.2311,-5.91
-7.012,-6.6086,-0.0,-0.2619,-6.0868
-4.7237,12.8601,6.3767,-5.9127,-4.8701
-1.2761,11.8595,4.2718,0.8426,-8.2139
-9.8797,8.2645,8.2219,-3.2701,-7.0888
-0.0663,6.9441,2.0848,1.8898,-6.3035
-6.4535,-5.4278,-2.6337,-3.5692,-6.2362
-11.637,9.1747,7.403,-3.0587,-5.3044
-7.2769,-2.8172,0.1997,-2.058,-4.1089
-6.0112,-8.659,5.8639,3.8172,3.9237
-6.4235,-5.5028,-3.252,-1.0604,-3.2621
-8.3291,11.2255,8.2349,-4.4449,-6.8361
-3.995,8.1648,4.7894,1.218,-9.2056
-10.8362,8.4408,5.4258,-7.3526,-3.1763
-7.3587,-10.0324,8.9375,2.0543,7.0132
-2.6543,8.1969,5.2386,1.9167,-5.2247
-9.7041,10.037,7.2762,-8.4172,-4.7676
-7.8967,-5.8182,7.5283,1.4743,4.4385
-10.091,9.9117,8.9801,-4.4723,-5.7412
-8.5177,-9.419,8.3668,3.296,3.7205
-10.8306,6.3705,6.8664,-4.5635,-6.5466
-2.0552,7.8829,4.5437,2.4663,-6.3976
-10.0835,9.0807,5.7073,-6.1853,-4.2357
-7.3327,-5.0146,2.1392,-0.7231,-6.4928
-6.9317,-4.0871,0.8915,-1.5863,-6.0714
-5.6565,-7.5476,6.4489,1.7716,4.5853
-12.7792,9.2496,5.7446,-5.1048,-5.6584
-1.6444,9.4812,9.2582,3.6525,-7.0715
-7.6423,-9.06,6.6437,4.201,4.6516
-2.3379,9.2397,4.0945,1.8878,-6.4179
-3.3295,8.9652,3.8247,0.9039,-6.72
-7.0737,7.9799,4.9188,-4.0472,-5.8557
-4.3879,-8.807,7.6696,0.1321,3.2369
-11.9069,11.783,7.51,-3.6538,-8.3767
-8.4606,-10.44,8.749,4.5882,4.0048
-7.7948,-9.0394,7.3456,0.845,5.1339
-8.0945,-8.2022,6.6128,2.0006,4.9809
-4.6539,-8.3049,6.8539,2.0212,2.2858
-5.0544,-6.5564,8.821,1.3749,4.767
-7.0048,-11.0954,8.4636,2.146,1.9751
-5.0486,8.8668,3.157,0.3178,-6.6098
-6.2525,-6.7359,8.2992,-0.2323,5.7394
-2.0874,9.1706,4.546,0.8422,-7.3006
-2.4563,7.9647,4.9608,1.8047,-7.2111
-3.5486,7.9367,5.9823,1.5307,-5.008
-12.7694,8.4879,7.3354,-9.8745,-7.1131
-6.0676,-4.9154,0.792,-2.2723,-4.782
